,TransactionDT_observed,TransactionAmt_observed,P_emaildomain_observed,R_emaildomain_observed,card4_observed,card6_observed,dist1_observed,addr1_observed,DeviceType_observed,class_prob_observed,TransactionDT_attribution,TransactionAmt_attribution,P_emaildomain_attribution,R_emaildomain_attribution,card4_attribution,card6_attribution,dist1_attribution,addr1_attribution,DeviceType_attribution
126,5421088.0,49.0,yahoo.com,nan,mastercard,debit,2112.0,441.0,nan,0.4238719940185547,0.018240598024776455,0.0004172500886731493,0.0,0.0,0.05143688524220666,0.0,0.5601371779181743,0.049197371831718135,0.0
127,5059672.0,77.0,nan,nan,visa,debit,-1.0,325.0,nan,0.506382167339325,0.11054557063251826,0.0,0.0,0.0,0.0,0.0,0.0001684637447139028,0.002744185851598097,0.0
128,6394012.0,34.0,nan,nan,mastercard,debit,7.0,472.0,nan,0.5351555943489075,0.003490412748500059,0.02189310685746477,0.0,0.0,0.07407196919082089,0.0,0.0007106912676731872,0.05544032283571704,0.0
129,15352217.0,87.95,gmail.com,nan,mastercard,debit,-1.0,387.0,nan,0.5392748713493347,0.09661359622946472,0.01981720839633617,0.0,0.0,0.0,0.0,0.0,0.07203777017908568,0.0
130,14911818.0,107.95,gmail.com,nan,visa,debit,-1.0,191.0,nan,0.5351253747940063,0.02637316764037148,0.09236671374027848,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,6640652.0,72.95,gmail.com,nan,visa,debit,331.0,272.0,nan,0.5140950083732605,0.14107920187347722,0.002084341222443042,0.0,0.0,0.0,0.0,0.0012616483698591843,0.006558129871751595,0.0
132,5671219.0,59.0,nan,nan,mastercard,debit,-1.0,337.0,nan,0.515985906124115,0.08814105881682444,0.0,0.0,0.0,0.0,0.0,0.0,0.08311036030124169,0.0
133,10361476.0,335.0,gmail.com,nan,mastercard,credit,205.0,299.0,nan,0.49752742052078247,0.03509508957692425,0.03222627271634768,0.0,0.0,0.0,0.0,0.034327490940737115,0.01609373969932282,0.0
134,8106821.0,59.0,gmail.com,nan,mastercard,debit,1.0,123.0,nan,0.45522254705429077,0.031592933534365486,0.0026956539188068484,0.011159661424989413,0.0,0.0,0.0,5.3995979665085885e-05,0.007514069450467333,0.0
135,8554124.0,226.0,yahoo.com,nan,mastercard,debit,-1.0,181.0,nan,0.49653539061546326,0.15811928635444383,0.010588790294778634,0.0,0.0,0.0,0.0,0.0,0.012333463080806921,0.0
136,6171188.0,29.0,nan,nan,visa,debit,-1.0,315.0,nan,0.5151652097702026,0.08274085092099116,3.0426742047947495e-05,0.0,0.0,0.029451831123705932,0.0,0.0,0.0722480763851371,0.0
137,8003933.0,117.0,aol.com,nan,mastercard,debit,0.0,325.0,nan,0.5402462482452393,0.4041740417295635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,10101602.0,89.0,outlook.com,nan,mastercard,debit,-1.0,315.0,nan,0.5440800786018372,0.049005967942280536,0.0014362068157806067,0.031591076948375416,0.0,0.0,0.0,0.0,0.0,0.0
139,13305127.0,129.95,gmail.com,nan,mastercard,credit,-1.0,315.0,nan,0.5338083505630493,0.33279157395482184,0.007245438720983992,0.0,0.0,0.0,0.0,0.0013682943855649436,0.012799262666769045,0.0
140,14251064.0,77.0,aol.com,nan,mastercard,credit,24.0,126.0,nan,0.535966694355011,0.3526408105871725,0.06139006063734757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,7317240.0,550.0,yahoo.com,nan,visa,debit,347.0,441.0,nan,0.17917566001415253,0.005612857639095627,0.017916869120330272,0.021978948578580473,0.0,0.0,0.0,0.020728406290790858,0.003071899304434769,0.0
142,8166871.0,50.0,gmail.com,nan,visa,debit,-1.0,441.0,desktop,0.07291071861982346,0.004235682335324816,4.8771941358378974e-05,0.004576836708655837,0.0,0.004820579852289093,0.0,0.0,0.00015340416024620682,0.012625533787476037
143,5441800.0,129.0,hotmail.com,nan,mastercard,debit,20.0,204.0,nan,0.5301488637924194,0.10733478870852217,0.006775512099956431,0.009156940755296437,0.0,0.0,0.0,0.0029118682971682706,0.027135118415355604,0.0
144,963357.0,109.36,gmail.com,nan,visa,credit,24.0,343.0,nan,0.44626331329345703,0.11238903674660504,2.52270628098886e-05,0.0,0.0,0.0,0.033012392644874336,0.0017086206793176847,0.005251826237525908,0.0
145,4917094.0,117.0,aol.com,nan,visa,debit,-1.0,231.0,nan,0.5130345821380615,0.10646255933308174,0.0071681781944540396,0.0014100478605198457,0.0,0.0,0.0,0.0,0.003249743934213245,0.0
146,10291067.0,30.21,hotmail.com,hotmail.com,visa,debit,-1.0,-1.0,desktop,0.21785427629947662,0.029247895421528586,0.0028705205046491516,0.00033505346651327,0.019500911995188743,0.0,0.0,0.0,0.021503250485882097,0.008364977935072543
147,3699124.0,107.95,nan,nan,visa,debit,3.0,299.0,nan,0.517258882522583,0.06417655616077118,0.011361031533335444,0.0,0.0,0.0,0.0,0.00014194519714767634,0.013093905621925014,0.0
148,1870317.0,83.95,gmail.com,nan,visa,credit,58.0,325.0,nan,0.5074505805969238,0.259794811206245,0.006063374630421963,0.00230434911800222,0.0,0.0,0.0,0.010039548234946304,0.03136025870114091,0.0
149,3451180.0,82.95,yahoo.com,nan,visa,debit,14.0,433.0,nan,0.498691588640213,0.2877749287168316,0.007081520281087002,0.0,0.0,0.0,0.0,0.005596280144799921,0.029355706072670382,0.0
150,13481903.0,5.041,hotmail.com,hotmail.com,visa,debit,-1.0,-1.0,desktop,0.233775332570076,0.0244661635430122,0.004725838513077695,0.000725167054904063,0.02103244343860136,0.0,0.0,0.0,0.008881209487599347,0.0033480713766850766
151,15458348.0,100.0,yahoo.com,gmail.com,visa,credit,-1.0,310.0,desktop,0.08573421090841293,0.0023425054274095803,0.00030536937795030256,0.00673149192595822,0.008929735986237244,0.009574685707717835,0.003970165370819881,0.0,0.0002358253649762286,0.012093498887234573
152,3276486.0,30.95,gmail.com,nan,mastercard,debit,1122.0,181.0,nan,0.5144637227058411,0.12879871620492636,0.0005623808008174882,0.0007354938163959372,0.0,0.10831999361971843,0.0,0.25195540690657536,0.04865277876077715,0.0
153,12508889.0,92.0,gmail.com,nan,visa,credit,0.0,299.0,nan,0.5053448677062988,0.02633307851791267,0.0008689751934956042,0.0,0.0,0.0,0.0,5.34362173944182e-05,0.0,0.0
154,10974442.0,59.0,yahoo.com,nan,visa,debit,5.0,191.0,nan,0.5400121212005615,0.14957486950042584,0.0016163224372575562,0.0,0.0,0.0,0.0,0.0017194963542046682,0.0,0.0
155,4457348.0,53.97,yahoo.com,nan,visa,debit,4.0,494.0,nan,0.3986634910106659,0.07669059478481242,0.0005897151464912591,0.0,0.0,0.0,0.0,0.0003536886198121103,0.04094761286986085,0.0
156,4749289.0,108.5,live.com,nan,mastercard,debit,2.0,330.0,nan,0.5258458852767944,0.1455314861307699,0.00081546540533821,0.01435586522889062,0.0,0.003382111375308476,0.0,5.364810748222376e-05,0.03911182836739493,0.0
157,12179478.0,107.95,gmail.com,nan,visa,debit,14.0,143.0,nan,0.3411094844341278,0.056922531054234796,0.0005982601416447278,0.0,0.0,0.0,0.0,0.000889105720492777,0.005865522162146685,0.0
158,12635135.0,100.0,gmail.com,anonymous.com,mastercard,credit,-1.0,325.0,mobile,0.05889248475432396,0.0031395044259408273,0.0002545863886912579,0.0015908039618531228,0.01111755540431889,0.0,0.004438574229685761,0.0,0.0030952323221857666,0.006714350430389866
159,6154914.0,59.0,hotmail.com,nan,visa,credit,-1.0,325.0,nan,0.4770352840423584,0.08742928275949133,0.001223099692620961,0.03056001672613606,0.0,0.0,0.000933766626065018,0.0,0.0005299613069227122,0.0
160,11040683.0,44.0,yahoo.com,nan,visa,debit,-1.0,441.0,nan,0.5322777032852173,0.09814075442481947,0.013240761789004943,0.0,0.0,0.16105322275936457,0.0,0.016638272519721515,0.22789056059369334,0.0
161,15176974.0,1159.92,gmail.com,nan,visa,credit,-1.0,472.0,nan,0.5248880386352539,0.015422232847510826,0.29360514758532713,0.0,0.0,0.0,0.0,0.0,0.08086044978749177,0.0
162,6495737.0,37.219,gmail.com,gmail.com,mastercard,credit,-1.0,-1.0,mobile,0.12661845982074738,0.043779718988336984,0.00019453317642191304,0.0,0.0,0.0,0.00627979715541568,0.0,0.0,0.010566983966519491
163,1968712.0,56.434,hotmail.com,hotmail.com,visa,debit,-1.0,-1.0,desktop,0.2415081262588501,0.05790654393470257,0.00011693388514637315,0.00043858221146091613,0.004702854123683177,0.0216774839802494,0.0,0.0,0.0,0.012991908298994034
164,6233450.0,200.0,comcast.net,gmail.com,visa,credit,-1.0,420.0,mobile,0.07474054396152496,0.011024581458002078,1.6911160345714833e-05,0.0011396006031536127,0.009493249388660741,0.0,0.007353949001167541,0.0,0.0002365400226730823,0.008700183791729387
165,3619075.0,57.95,gmail.com,nan,visa,debit,-1.0,476.0,nan,0.5219005942344666,0.4003724624531395,0.0006539087302823526,0.0,0.0,0.0,0.0,0.0,0.019290041679973988,0.0
166,3382111.0,40.0,gmail.com,nan,visa,debit,-1.0,204.0,nan,0.5052430629730225,0.11879178185397378,0.004047264750684436,0.0,0.0,0.0,0.0,0.0,0.009118317694708286,0.0
167,11135230.0,88.5,yahoo.com,nan,visa,debit,26.0,253.0,nan,0.46637874841690063,0.006256114537138893,0.0010685943555493408,0.008756232438983845,0.0,0.0,0.0,0.0027110151414304396,0.00027194309872620795,0.0
168,1716934.0,29.0,nan,nan,visa,debit,-1.0,441.0,nan,0.5003337264060974,0.023512884323409502,0.0011233702240190484,0.0,0.0,0.0,0.0,0.0,0.09382777517900298,0.0
169,5804885.0,83.5,sbcglobal.net,nan,visa,debit,-1.0,315.0,nan,0.4114493131637573,0.0884705884828139,0.013967397647075257,0.011521609782037902,0.0,0.02358909385370203,0.0,0.0,0.018642227608767225,0.0
170,686002.0,30.0,aol.com,nan,visa,debit,16.0,204.0,nan,0.5391024947166443,0.04290511391823191,0.04687202405315766,0.0,0.0,0.0,0.0,0.0,0.07329965204219538,0.0
171,7483641.0,364.95,nan,nan,mastercard,debit,517.0,177.0,nan,0.45239898562431335,0.023539328574702936,0.018229566147836038,0.0,0.0,0.025012874585175943,0.0,0.06846683651470103,0.009481653771818241,0.0
172,2589798.0,53.869,gmail.com,gmail.com,visa,debit,-1.0,-1.0,nan,0.44513043761253357,0.06296636468650003,0.006784300185203874,0.0,0.003645399972310525,0.0,0.0,0.0,0.03799499905029229,0.0
173,7277237.0,211.0,gmail.com,nan,visa,debit,-1.0,272.0,nan,0.46184682846069336,0.14046056148673755,0.007249518148318976,0.0,0.0,0.0,0.0,0.0,0.022762952576050315,0.0
174,224835.0,50.0,nan,nan,visa,credit,-1.0,143.0,desktop,0.20102210342884064,0.00506083793619332,6.875520545800601e-05,0.0,0.0,0.01166192955317221,0.008574326366627175,0.0,0.00939393358107892,0.028750166072088305
175,4159539.0,49.0,gmail.com,nan,visa,debit,-1.0,205.0,nan,0.5342810750007629,0.037239194914644405,0.0029665563005912615,0.0,0.0,0.0,0.0,0.0,0.029111396498978138,0.0
176,3116530.0,57.95,gmail.com,nan,visa,debit,4.0,436.0,nan,0.5255181789398193,0.20324697474869102,0.00126873723001938,0.0,0.0,0.0,0.0,0.00706674130365244,0.041163276787323254,0.0
177,3156987.0,29.0,yahoo.com,nan,visa,debit,3.0,330.0,nan,0.5319374799728394,0.3358607987984066,0.0,0.0,0.0,0.0,0.0,0.0007994463667116771,0.007819819900754262,0.0
178,10372477.0,77.0,sbcglobal.net,nan,mastercard,credit,5.0,123.0,nan,0.5382329821586609,0.008133222812182025,0.004693469975074169,0.01587585605921694,0.0,0.09791289191395154,0.0,0.0001641572615573983,0.005497403192473988,0.0
179,5262046.0,25.95,yahoo.com,nan,mastercard,debit,-1.0,330.0,nan,0.49962905049324036,0.18101751451293707,0.010955514234484329,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,11287471.0,107.95,gmail.com,nan,mastercard,debit,4.0,436.0,nan,0.4361673593521118,0.0014584141290450935,0.0032453659212962754,0.006786959259791296,0.0,0.0032686701210549803,0.0,0.00037332341856655485,0.013106080465054305,0.0
181,10534502.0,108.5,gmail.com,nan,visa,debit,-1.0,330.0,nan,0.5422335863113403,0.042902468993910904,0.01247066895018786,0.0,0.0,0.0,0.0,0.0,0.11413452912085498,0.0
182,12860229.0,87.95,gmail.com,nan,visa,debit,-1.0,325.0,nan,0.5265362858772278,0.4025576542270686,0.0028309131347064457,0.1325894335355404,0.0,0.0,0.0,0.0,0.0,0.0
183,3016768.0,150.0,gmail.com,verizon.net,mastercard,debit,-1.0,337.0,mobile,0.07891926914453506,0.00706395911162972,5.687644220112375e-05,0.00204318006250816,0.006131127275180323,0.0,0.0,0.0,0.0016410410413018456,0.00793314532391261
184,11943510.0,117.0,nan,nan,visa,debit,6.0,299.0,nan,0.4082987904548645,0.008983522740673164,0.0053727962608031985,0.0,0.0,0.0,0.0,0.0005041742439005542,0.0,0.0
185,14929457.0,100.0,gmail.com,gmail.com,visa,credit,-1.0,158.0,desktop,0.061038676649332047,0.0003642149195497285,0.0005309081640707913,0.0023645479496894315,0.008152839955641117,0.0055465811622880945,0.004186411633777026,0.0,0.007888855045457293,0.0171554514273541
186,14394771.0,35.95,icloud.com,nan,visa,debit,74.0,264.0,nan,0.5365005135536194,0.14899882535578146,0.002869797497281758,0.0,0.0,0.0,0.0,0.15381674687081268,0.0,0.0
187,1606676.0,15.565999999999999,hotmail.com,hotmail.com,visa,debit,-1.0,-1.0,mobile,0.22133556008338928,0.05366812351798528,0.0022283901308987166,3.6667098966107756e-05,0.01497556196651542,0.0,0.0,0.0,0.012377670068236401,0.002203914633641979
188,4227661.0,107.95,anonymous.com,nan,visa,credit,1.0,343.0,nan,0.529976487159729,0.4636130638478474,0.01791476402023551,0.05594438350403743,0.0,0.0,0.0,0.0011918106538830531,0.033635262636991084,0.0
189,2166449.0,117.0,gmail.com,nan,visa,debit,-1.0,299.0,nan,0.5305503606796265,0.05888128772946019,0.0048504585158068644,0.0,0.0,0.0,0.0,0.0,0.0022544039739912022,0.0
190,6742520.0,35.95,msn.com,nan,visa,debit,0.0,428.0,nan,0.4592701494693756,0.07388182522243898,0.002467180912206192,0.013081743353198404,0.0,0.0,0.0,0.0010003322228758003,0.008995921906503225,0.0
191,1013525.0,117.0,gmail.com,nan,mastercard,debit,0.0,272.0,nan,0.5435869693756104,0.0486494482134276,0.001445217768401253,0.0,0.0,0.0,0.0,0.0015612444190491108,0.0,0.0
192,15635279.0,117.0,aol.com,nan,visa,debit,15.0,441.0,nan,0.49383899569511414,0.07009001490615463,0.0823065103945282,0.0,0.0,0.0,0.0,0.0010039517045964722,0.002734745127005194,0.0
193,12257164.0,226.0,gmail.com,nan,visa,debit,7.0,512.0,nan,0.46679484844207764,0.004429703897228563,0.015033661894199319,0.00864427521672059,0.0,0.0,0.0,0.001040905892330758,0.0054916266514426154,0.0
194,2165589.0,29.0,live.com,nan,visa,credit,1.0,170.0,nan,0.5250279903411865,0.15630437423489385,0.007270483169770278,0.09518516531680267,0.0,0.0,0.0,0.00028796861431693943,0.013084981794827675,0.0
195,14945605.0,47.95,nan,nan,visa,debit,4.0,158.0,nan,0.5236726403236389,0.059682942201910436,0.01470737888799617,0.0,0.0,0.0,0.0,0.000485278115358712,0.010366024538817619,0.0
196,149918.0,100.0,gmail.com,nan,visa,debit,-1.0,441.0,desktop,0.07085122168064117,0.014019035266241568,0.0005466034205203516,0.0,0.0,0.0,0.0,0.0,0.00022964315046947146,0.02339632962573961
197,15539334.0,117.0,gmail.com,nan,mastercard,debit,9.0,204.0,nan,0.526188313961029,0.0168738354488635,0.004657623330200956,0.0,0.0,0.0,0.0,0.0015993508121937548,0.0,0.0
198,11914704.0,87.95,yahoo.com,nan,visa,debit,2.0,110.0,nan,0.5303028225898743,0.11390003006617005,0.0024663785500117943,0.029512594131246007,0.0,0.0,0.0,2.1903626811194166e-05,0.007881092831065202,0.0
199,10774335.0,47.95,gmail.com,nan,visa,debit,11.0,469.0,nan,0.5316216945648193,0.14244775779494895,0.002994306018439051,0.0,0.0,0.0,0.0,0.0007885713280172624,0.0016555843369185212,0.0
200,12530377.0,305.97,yahoo.com,nan,mastercard,debit,-1.0,143.0,nan,0.5170911550521851,0.03875647870918367,0.002458350408206912,0.0006124091482735357,0.0,0.0,0.0,0.0009247442710268561,0.0004624087496907373,0.0
201,4661962.0,250.0,gmail.com,anonymous.com,visa,credit,-1.0,472.0,desktop,0.028819827362895012,0.007222416101308276,0.0006521316212510612,0.0025584289321836516,0.017658179788716588,0.0012430786636918058,0.0013954573531117808,0.0,5.5068011712419136e-05,0.01968895453844471
202,6990967.0,54.0,nan,nan,visa,credit,-1.0,181.0,nan,0.5284959077835083,0.04199106345570232,0.0011854167756370799,0.0,0.0,0.0,0.0,0.0,0.006218595955344671,0.0
203,5926885.0,315.0,aol.com,nan,visa,credit,3.0,203.0,nan,0.0063725742511451244,0.005932633242170767,0.0034826517081334545,0.0018736019312168876,0.0,0.0,0.000309813975763154,0.0,1.4705617550709213e-05,0.0
204,9230442.0,83.97,gmail.com,nan,mastercard,debit,255.0,327.0,nan,0.42493367195129395,0.06975290062028497,0.00039052649933053377,0.0,0.0,0.05941562321829601,0.0,0.0069076461494866825,0.020886650182860064,0.0
205,3162580.0,29.0,gmail.com,nan,mastercard,debit,-1.0,387.0,nan,0.4942512512207031,0.14422023066201198,0.000979696505882415,0.0,0.0,0.06391398383153009,0.0,0.0,0.008275896374477391,0.0
206,10669481.0,21.95,gmail.com,nan,visa,debit,12.0,325.0,nan,0.5217459201812744,0.09225795852770824,0.00643283635608426,0.0,0.0,0.0,0.0,0.0004900444214909299,0.041029594539571806,0.0
207,5768326.0,77.0,yahoo.com,nan,visa,debit,0.0,143.0,nan,0.46598801016807556,0.04578308948966087,0.0003567113265056457,0.0,0.0,0.0,0.0,0.0034029732227994908,8.719716022758103e-05,0.0
208,14155839.0,103.97,hotmail.com,nan,mastercard,debit,-1.0,472.0,nan,0.5413106679916382,0.3061650603430198,0.01564565371235939,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,1782034.0,32.224000000000004,hotmail.com,hotmail.com,visa,credit,-1.0,-1.0,desktop,0.23328088223934174,0.055913522672081516,0.0002621249111447241,0.00034596173675274094,0.005608496454411359,0.020955535600203152,0.0017236145305297588,0.0,0.0,0.013316270640514067
210,14242894.0,87.0,yahoo.com,nan,visa,debit,270.0,315.0,nan,0.5255286693572998,0.11242940490719337,0.0014678108936900778,0.0,0.0,0.0,0.0,0.07109156727634428,0.0,0.0
211,14863803.0,106.0,nan,yahoo.com,mastercard,credit,-1.0,330.0,desktop,3.09322394261797e-25,1.4558985625375726e-06,0.00022842820463430945,0.00017025096248464766,0.0015903245049183595,0.0,0.0003941774906263565,4.8319628570486747e-05,0.00021246630118098287,0.0004972223272362171
212,12696649.0,100.0,yahoo.com,nan,mastercard,debit,-1.0,181.0,nan,0.5395524501800537,0.0034430335770479236,0.000994832966646851,0.0,0.0,0.0,0.0,0.0023329452893829255,0.0,0.0
213,15788295.0,75.0,nan,gmail.com,visa,credit,-1.0,337.0,desktop,0.06299060583114624,0.0026490058472546105,0.0001709144235883057,0.0,0.007043019541863582,0.00713429835722004,0.0005093950068259315,0.0,0.0014045029048286146,0.016199449413113846
214,342337.0,50.0,gmail.com,nan,visa,debit,-1.0,384.0,nan,0.4091505706310272,0.08821898517358646,0.00041868273854300196,0.000612055080335796,0.0,0.014204761925544469,0.0,0.0,0.010010394267252738,0.0
215,14345150.0,39.0,outlook.com,nan,visa,debit,-1.0,272.0,nan,0.5362387299537659,0.10613273907336272,0.06561169774421968,0.009110423893837512,0.0,0.0,0.0,0.0,0.22081093274825223,0.0
216,10504191.0,209.95,yahoo.com,nan,mastercard,debit,4.0,494.0,nan,0.5094969868659973,0.06792063165208974,0.008771021021081142,0.0,0.0,0.0,0.0,0.00012231515752500068,0.0427639151585537,0.0
217,1712454.0,50.0,gmail.com,gmail.com,visa,debit,-1.0,469.0,mobile,0.07348421961069107,0.008370327378234637,0.00014048759149928926,0.0,0.0063146215675207,0.0,0.0,0.0005920111107469472,0.0030680578681881944,0.011544052506443681
218,13227323.0,30.95,anonymous.com,nan,mastercard,debit,12.0,264.0,nan,0.3431602120399475,0.06005990030788912,0.0002885632685139807,0.005734032564581607,0.0,0.05806836219523288,0.0,0.0011876565599967673,0.012421524612055836,0.0
219,15657334.0,29.879,hotmail.com,hotmail.com,mastercard,credit,-1.0,-1.0,desktop,0.21360744535923004,0.033916361975391884,0.0003501988520527103,0.00045075440516579803,0.006332410490317811,0.0,0.007312533991770977,0.0,0.0,0.01444460219922861
220,2059157.0,125.0,aol.com,aol.com,visa,debit,-1.0,441.0,desktop,0.061842240393161774,0.012500171999813093,0.00045304141718576976,0.004947257771426649,0.014900804510307371,0.005342489426017228,0.0,0.0,0.0006534887747658389,0.01976999733168064
221,5165298.0,25.0,nan,gmail.com,mastercard,credit,-1.0,330.0,desktop,0.028224604204297066,0.0014610912520817742,0.00010223362279631321,0.0,0.00787457574987805,0.0,0.006021609765539492,0.0,0.0017008658122820506,0.017167976323828646
222,9453481.0,107.0,nan,nan,visa,debit,-1.0,181.0,nan,0.5052408576011658,0.05130335877235047,0.0018054731776723748,0.0,0.0,0.0,0.0,0.0012908511270843114,0.0,0.0
223,14682107.0,315.0,yahoo.com,nan,visa,debit,1.0,476.0,nan,0.4761934280395508,0.014200063002155086,0.006802117125489679,0.1332936295249202,0.0,0.0,0.0,3.816104716861183e-05,0.048127507339828964,0.0
224,14589996.0,46.0,yahoo.com,nan,mastercard,debit,-1.0,272.0,nan,0.5382228493690491,0.025885039526951033,0.03130070584166383,0.0,0.0,0.0,0.0,0.0,0.023966846260807986,0.0
225,8872442.0,47.95,yahoo.com,nan,mastercard,debit,12.0,498.0,nan,0.16112160682678223,0.035927847073642466,0.00014692163003353362,0.0,0.0,0.031211361816629028,0.0,0.00021728131922271783,0.0007009954549905762,0.0
226,14562721.0,35.95,yahoo.com,nan,visa,debit,7.0,264.0,nan,0.5381450057029724,0.557677082791075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,3773748.0,335.0,aol.com,nan,mastercard,credit,0.0,184.0,nan,0.5399821996688843,0.0891713767710896,0.0,0.00012609389774778616,0.0,0.02342026981259098,0.0,0.0002494089414389711,0.004575973448936567,0.0
228,10628716.0,37.0,anonymous.com,nan,visa,debit,12.0,184.0,nan,0.1651981621980667,0.007610935470349835,0.0005505265165710482,0.005398067351411316,0.0,0.0,0.0,0.0001533287371794884,0.0065515116846868405,0.0
229,495232.0,156.0,anonymous.com,nan,visa,credit,1.0,123.0,nan,0.5049883127212524,0.046140689104045715,0.0051333897439480745,0.006785272789540594,0.0,0.0755342343918284,0.0,0.0002590192444086999,0.000753613210887304,0.0
230,1962714.0,75.0,yahoo.com,yahoo.com,mastercard,credit,-1.0,325.0,desktop,0.07845371961593628,0.008966218118846288,8.799694978891954e-05,0.001851592271871915,0.007143245714623318,0.0,0.006893984801565499,0.0,0.003059364174234994,0.016436368546206847
231,1983510.0,100.0,gmail.com,anonymous.com,visa,debit,-1.0,498.0,mobile,0.07598525285720825,0.005195435783797532,0.00014412272660220026,0.0015137210063722129,0.020138825762141717,0.010329741815843991,0.0,0.0,9.051647555682132e-05,0.006738391354349026
